state,district,slots,today,Total doses til date,avgdaily,slots 18-44,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully
Gujarat,Gandhinagar Corporation,0,626,65148,495,26,22,2786,2843,134046,4.04,138,3412,114831,84350,735,46387
Gujarat,Jamnagar Corporation,0,634,106070,646,187,0,2063,2068,139484,4.19,113,2697,132191,113443,858,53210
Gujarat,Junagadh Corporation,0,337,57472,202,561,0,1462,1885,39399,2.83,51,1799,51364,45508,886,31138
Gujarat,Rajkot Corporation,103,1455,264626,1170,114,0,2698,4466,391349,5.71,237,4153,366792,289210,788,144365
Gujarat,Surat Corporation,386,2630,657270,1906,965,965,22561,21313,767055,2.85,719,25191,843553,581001,689,319610
Gujarat,Vadodara Corporation,39,2073,393364,2371,1259,50,4414,6615,490124,6.98,453,6487,480805,402781,838,185889
Tamil Nadu,Cheyyar,0,890,33500,650,0,0,1318,1930,38470,3.71,82,2208,39607,32370,817,12698
Tamil Nadu,Aranthangi,0,359,40972,590,0,0,554,1084,26055,11.72,107,913,36015,30997,861,10206
Tamil Nadu,Kovilpatti,0,279,43333,624,0,0,556,1217,30520,1.8,15,835,36803,37048,1007,13083
Tamil Nadu,Ranipet,844,1534,52661,842,0,0,3686,2276,53993,4.41,230,5220,63396,43252,682,18105
West Bengal,COOCHBEHAR,0,1207,236064,933,0,0,75,413,98410,6.08,78,1282,194293,140164,721,92678
