state,district,today,Total doses til date,avgdaily,slots,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites
Uttar Pradesh,Lakhimpur Kheri,2283,370187,2846,16,0,4808,6492,280561,3.09,219,7091,376890,273079,725,82361,568387,8531,65
Uttar Pradesh,Lalitpur,1595,133992,1365,48,0,3807,3279,121831,2.0,108,5402,140432,115316,821,29644,226179,4205,29
Uttar Pradesh,Lucknow,4814,933510,6924,3527,3526,8616,10547,957584,1.27,170,13430,1082134,808343,747,443505,1447589,12642,46
Uttar Pradesh,Maharajganj,1938,254378,2124,206,0,3314,4361,227225,3.01,158,5252,284808,196675,691,72190,409413,5190,40
Uttar Pradesh,Mahoba,108,160353,1417,0,0,233,2696,121008,2.64,9,341,154386,126898,822,37045,244316,3572,2
Uttar Pradesh,Mainpuri,2634,185690,1935,243,0,5125,3684,145068,2.46,191,7759,188336,142347,756,49123,281635,4978,56
Uttar Pradesh,Mathura,1602,378404,2205,827,252,3407,4485,335406,4.41,221,5009,411035,302583,736,115126,598684,5265,47
Uttar Pradesh,Mau,3542,223475,2910,102,0,4863,4170,183559,1.73,145,8405,239830,167051,697,76716,330318,6117,41
Uttar Pradesh,Meerut,3162,727958,4639,473,0,6707,8604,559148,3.15,311,9869,705263,581434,824,261946,1025160,9825,77
Uttar Pradesh,Mirzapur,2782,336576,2818,1062,0,5848,5437,327626,0.7,60,8630,368382,295626,802,87187,577015,7256,17
Uttar Pradesh,Moradabad,2910,321795,3159,154,0,5075,5159,357367,3.82,305,7985,393432,285487,726,120194,558968,6759,78
Uttar Pradesh,Muzaffarnagar,2516,416819,2631,1336,0,5635,5650,261980,2.56,209,8151,376379,302222,803,110993,567806,7053,54
Uttar Pradesh,Pilibhit,1715,278837,1975,244,0,3729,4111,172343,1.4,76,5444,252787,198290,784,75065,376115,5033,25
Uttar Pradesh,Raebareli,3954,244422,2965,580,0,7603,5494,202348,2.36,273,11557,249204,197467,792,68005,378765,7369,299
Uttar Pradesh,Pratapgarh,3033,298298,3043,0,0,6108,5764,214249,2.07,189,9141,284939,227442,798,91559,420988,7464,78
Uttar Pradesh,Rampur,1363,203776,2104,176,0,2843,4281,163486,1.28,54,4206,208921,158261,758,63097,304165,5328,21
Uttar Pradesh,Saharanpur,3132,509510,4586,1364,0,3508,5169,453776,4.97,330,6640,534011,428932,803,155529,807757,7476,86
Uttar Pradesh,Sambhal,1883,177861,1821,35,0,4333,4104,153339,1.51,94,6216,186557,144583,775,50718,280482,5244,33
Uttar Pradesh,Sant Kabir Nagar,2255,155205,1890,145,0,3781,3165,131540,1.23,74,6036,163095,123222,756,46210,240535,4429,27
Uttar Pradesh,Bhadohi,1564,209658,1446,136,0,3750,3421,154761,1.81,96,5314,205219,159093,775,54637,309782,4106,22
Uttar Pradesh,Shahjahanpur,2462,332555,2489,90,0,5098,5117,245851,1.46,110,7560,335788,242469,722,85596,492810,6443,23
Uttar Pradesh,Shamli,565,189578,1567,98,0,930,2143,112912,5.02,75,1495,172808,129584,750,54827,247663,2853,18
Uttar Pradesh,Shravasti,1586,174033,1589,1870,0,3248,3029,118203,4.88,236,4834,167898,124290,740,29210,263026,4161,62
Uttar Pradesh,Siddharthnagar,2061,402415,2887,356,0,4832,5868,270753,1.7,117,6893,375626,297426,792,85668,587500,7613,35
Uttar Pradesh,Sitapur,4432,380659,3717,399,0,9457,8068,289971,3.31,460,13890,383344,287108,749,97224,573406,10603,122
Uttar Pradesh,Sonbhadra,1700,168671,1530,4,0,3738,3012,153431,2.06,112,5438,196042,126012,643,58695,263407,3488,30
Uttar Pradesh,Sultanpur,1521,289728,1748,4,0,3003,3957,190270,1.68,76,4524,265072,214795,810,87064,392934,4504,21
Uttar Pradesh,Unnao,4237,330766,3133,6,0,8118,5824,225468,3.76,465,12355,305344,250790,821,88781,467453,7646,159
Uttar Pradesh,Varanasi,3384,581019,3947,531,0,4867,6575,584427,2.29,189,8251,684759,480353,701,238700,926746,7321,59
Uttarakhand,Dehradun,3622,694423,3826,0,0,3696,2257,413482,5.22,382,7318,573936,533733,930,328351,779554,2318,94
Uttarakhand,Pauri Garhwal,1099,243770,1099,0,0,855,717,122164,5.94,116,1954,174166,191659,1100,97155,268779,888,23
Uttarakhand,Chamoli,709,159413,720,0,0,1010,857,111691,5.29,91,1719,133056,137925,1037,67233,203871,922,26
Uttarakhand,Rudraprayag,411,95725,610,338,0,339,541,90765,9.33,70,750,86376,100046,1158,36694,149796,672,21
Uttarakhand,Tehri Garhwal,305,203301,1437,0,0,609,816,120806,7.22,66,914,156192,167790,1074,81297,242810,1141,12
Uttarakhand,Haridwar,1331,461231,2668,2,0,251,1837,371826,6.83,108,1582,479437,353442,737,172971,660086,1884,30
Uttarakhand,Uttarkashi,121,136756,514,0,0,171,975,116746,19.86,58,292,127442,125989,989,61352,192150,1028,39
Uttarakhand,Almora,690,237763,1244,0,0,462,912,121981,5.9,68,1152,164976,194661,1180,94246,265498,1114,19
Uttarakhand,Udham Singh Nagar,2639,378018,3343,640,30,6323,1365,291745,2.54,228,8962,377192,292370,775,147396,522367,2343,51
Uttarakhand,Pithoragarh,948,152618,1267,72,0,965,1178,117927,5.59,107,1913,132306,138124,1044,60086,210459,1466,26
Uttarakhand,Bageshwar,482,115839,559,0,0,519,764,95703,2.9,29,1001,98604,112873,1145,48958,162584,854,30
Uttarakhand,Champawat,388,101579,637,38,0,674,590,92836,9.23,98,1062,97426,96916,995,41763,152652,645,32
Uttarakhand,Nainital,2170,333210,2558,2,0,761,1291,266698,1.67,49,2931,305426,294227,963,142458,457450,1503,38
West Bengal,Alipurduar District,1059,318131,1187,0,0,1999,2289,157084,5.62,172,3058,242597,232539,959,137911,337304,2332,35
West Bengal,Bankura,951,420456,1281,2,0,3871,5224,228838,2.86,138,4822,345538,303698,879,210565,438729,5589,34
West Bengal,Basirhat HD (North 24 Parganas),906,481426,2210,7,0,1757,2425,149764,5.52,147,2663,334033,297086,889,207428,423762,3040,67
West Bengal,Birbhum,1967,458327,2677,31,0,5060,4002,251023,3.89,273,7027,366077,343170,937,204922,504428,3997,63
West Bengal,Bishnupur HD (Bankura),443,178686,581,43,0,2565,2546,100173,3.06,92,3008,148890,129951,873,79094,199765,2480,31
West Bengal,Dakshin Dinajpur,1737,351075,2380,0,0,1675,1829,153458,4.04,138,3412,260987,243429,933,164660,339873,2192,37
West Bengal,Darjeeling,2199,534925,3315,175,175,4182,5870,327440,3.75,239,6381,434820,427296,983,235453,626912,7198,48
West Bengal,Diamond Harbor HD (S 24 Parganas),4031,661711,3201,29,0,7585,3694,222075,2.62,304,11616,470342,413340,879,281598,602188,3909,93
West Bengal,East Bardhaman,5504,945965,4822,10,9,3861,2438,277883,3.47,325,9365,668931,554805,829,428587,795261,3186,70
West Bengal,Hoogly,1144,1309398,6518,146,146,2257,6377,423982,4.09,139,3401,927008,806121,870,599071,1134309,8284,28
West Bengal,Howrah,6085,1002410,6246,414,414,8755,7507,513732,2.63,390,14840,833217,682696,819,428203,1087939,8851,90
West Bengal,Jalpaiguri,1940,313255,2070,0,0,3777,4540,212260,3.03,173,5717,280192,245235,875,127616,397899,5050,40
West Bengal,Jhargram,904,153911,566,336,0,2268,1624,113117,4.35,138,3172,152666,114329,749,62758,204270,2025,32
West Bengal,Kalimpong,354,109609,520,4,0,1340,1353,58537,2.72,46,1694,80559,87563,1087,48419,119727,1335,11
West Bengal,Kolkata,24154,2688894,26176,6611,6611,31357,23529,1773539,2.66,1479,55511,2498558,1963152,786,1188305,3274128,28909,368
West Bengal,Malda,5284,558607,3975,244,25,4570,3480,260240,3.31,326,9854,438658,380000,866,227991,590856,4523,80
West Bengal,Murshidabad,4929,932363,5824,1,0,7314,6198,419584,1.2,147,12243,712558,639223,897,433479,918468,6981,67
West Bengal,Nadia,3995,864294,4107,2,0,6646,4244,301653,2.53,269,10641,646539,519234,803,391922,774025,4222,64
West Bengal,Nandigram HD (East Medinipore),704,604365,3421,1,0,1657,4047,196524,4.62,109,2361,422365,378445,896,285508,515381,4232,29
West Bengal,North 24 Parganas,10017,1778326,12479,1857,1857,11403,12572,1050931,3.03,650,21420,1563708,1265152,809,700883,2128374,16594,155
West Bengal,Paschim Medinipore,4020,850424,5825,0,0,3891,4074,308769,4.29,339,7911,660317,498755,755,365433,793760,6455,113
West Bengal,Purba Medinipore,2520,760498,1529,200,200,12810,8538,289070,2.61,400,15330,563912,485542,861,344551,705017,8975,89
West Bengal,Purulia,2979,419044,2376,136,0,8193,5605,210541,3.2,358,11172,345638,283856,821,175564,454021,6452,100
West Bengal,Rampurhat HD (Birbhum),532,277676,1423,8,0,677,2886,147245,2.56,31,1209,214826,210030,978,106336,318585,3133,10
West Bengal,South 24 Parganas,3862,1065169,4515,10,0,5513,3932,359202,4.11,385,9375,746485,677658,908,449843,974528,4837,102
West Bengal,Uttar Dinajpur,1152,345893,1808,4,0,3044,3728,241422,1.53,64,4196,316609,270575,855,157162,430153,4548,24
West Bengal,West Bardhaman,3024,517740,3677,959,510,5534,5025,331876,3.06,262,8558,497012,352470,709,226067,623549,6515,71
Assam,Hojai,265,153051,1115,0,0,535,1898,125599,1.25,10,800,151464,127134,839,56060,222590,2325,5
Assam,Biswanath,2412,134218,3168,0,0,4137,6076,174226,2.31,151,6549,159545,148845,933,39917,268527,7942,34
Assam,Charaideo,987,81716,2197,0,0,2105,4482,87413,2.66,77,2893,89172,79929,896,25979,143150,5781,21
Assam,Majuli,739,55743,611,0,0,1012,771,51588,0.51,9,1751,56204,51113,909,20891,86440,948,13
Assam,South Salmara Mankachar,45,33237,648,7,0,77,1477,50775,14.75,18,122,48560,35445,730,6163,77849,2016,3
Assam,West Karbi Anglong,279,30819,289,3699,0,649,616,39704,7.76,72,928,40529,29982,740,11182,59341,769,18
Gujarat,Ahmedabad Corporation,523,1727727,13637,243,243,1515,19667,1935531,2.55,52,2038,2072780,1589937,767,821578,2841680,20482,18
Gujarat,Bhavnagar Corporation,5,195911,1219,0,0,15,2079,208468,0.0,0,20,216278,188060,870,108558,295821,2102,1
Gujarat,Gandhinagar Corporation,66,145442,1115,59,59,216,1794,223431,2.84,8,282,207637,161168,776,82578,286295,1781,3
Gujarat,Jamnagar Corporation,0,185914,1181,0,0,0,1648,207117,0.0,0,0,209536,183431,875,88189,304842,1609,0
Gujarat,Junagadh Corporation,0,118827,948,0,0,0,1345,90998,0.0,0,0,110060,99731,906,57834,151991,1482,1
Gujarat,Rajkot Corporation,76,492734,2811,0,0,293,5105,584592,2.98,11,369,593430,483734,815,260681,816645,4920,4
Gujarat,Surat Corporation,315,1233171,7858,1024,1024,1163,15521,1421924,3.52,52,1478,1572233,1082484,689,638809,2016286,15883,14
Gujarat,Vadodara Corporation,130,734686,4982,0,0,258,7764,784321,3.09,12,388,819683,699083,853,369905,1149102,6598,4
Tamil Nadu,Cheyyar,1044,90042,1458,0,0,1558,2192,108102,2.61,68,2602,89060,109059,1225,22101,176043,3322,13
Tamil Nadu,Aranthangi,451,85965,808,0,0,1023,1470,87058,3.12,46,1474,81794,91198,1115,19256,153767,2097,12
Tamil Nadu,Kovilpatti,840,101206,1106,600,0,1007,1401,94630,2.33,43,1847,82825,112988,1364,27705,168131,2257,9
Tamil Nadu,Ranipet,706,103874,778,223,0,1426,1638,141285,5.53,118,2132,137634,107492,781,35936,209223,1929,38
West Bengal,COOCHBEHAR,1247,424763,1717,2,0,1636,2711,182094,4.75,137,2883,340119,266664,784,188366,418491,2759,34
