state,district,today,Total doses til date,avgdaily,slots,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites
Uttar Pradesh,Kasganj,1206,131924,1502,597,0,2586,3015,121994,1.79,68,3792,142280,111595,784,37012,216906,4012,18
Uttar Pradesh,Kaushambi,1005,153508,1703,0,0,2006,3032,127958,4.62,139,3011,164432,116994,712,43727,237739,4062,32
Uttar Pradesh,Kushinagar,1696,353907,2989,0,0,3809,6689,288812,1.73,95,5505,390333,252155,646,111187,531532,7805,29
Uttar Pradesh,Lakhimpur Kheri,2222,373369,2706,25,0,4568,6050,286604,2.8,190,6790,382000,277160,726,83253,576720,7962,66
Uttar Pradesh,Lalitpur,436,134478,1149,68,0,878,2751,122805,3.5,46,1314,141227,115981,821,29872,227411,3521,19
Uttar Pradesh,Lucknow,6660,940170,6810,2212,2124,11221,10787,968820,1.5,269,17881,1091686,816677,748,447990,1461000,12908,71
Uttar Pradesh,Maharajganj,2477,256861,2065,300,0,4062,4032,231304,2.62,171,6539,289056,198988,688,74285,413880,4716,42
Uttar Pradesh,Mahoba,1919,162272,1192,866,0,3917,2347,124925,2.47,144,5836,157610,129509,822,37637,249560,3118,42
Uttar Pradesh,Mainpuri,204,185986,1839,196,0,522,3524,145794,3.31,24,726,188978,142727,755,49302,282478,4767,9
Uttar Pradesh,Mathura,3374,381781,2400,605,36,6768,4919,342214,2.84,288,10142,416723,307078,737,116695,607300,5859,66
Uttar Pradesh,Mau,1211,224692,2547,0,0,1352,3427,184914,3.0,77,2563,241253,168200,697,77411,332195,5089,35
Uttar Pradesh,Meerut,4395,732363,4220,883,0,9628,8266,568820,2.12,297,14023,712645,588127,825,264903,1036280,9362,70
Uttar Pradesh,Mirzapur,801,337563,2458,177,0,1533,4775,329505,1.11,26,2334,369922,296952,803,87711,579357,6361,13
Uttar Pradesh,Moradabad,4593,326389,3243,86,0,7901,5331,365275,3.41,426,12494,400396,291022,727,121748,569916,7061,111
Uttar Pradesh,Muzaffarnagar,1804,418814,2389,461,0,3563,5103,266029,2.85,153,5367,379682,304963,803,111828,573015,6430,39
Uttar Pradesh,Pilibhit,1358,280268,1850,134,0,2904,3851,175325,1.6,68,4262,255174,200315,785,75717,379876,4730,22
Uttar Pradesh,Raebareli,296,244980,2336,174,0,366,4300,203266,4.23,28,662,250069,198078,792,68567,379679,5669,276
Uttar Pradesh,Pratapgarh,1608,300242,2852,0,0,3323,5438,218588,4.62,228,4932,288242,230419,799,92559,426271,7031,78
Uttar Pradesh,Rampur,1469,205247,1723,67,0,3405,3589,166892,1.76,86,4874,211895,160163,756,64004,308135,4333,29
Uttar Pradesh,Saharanpur,4630,514144,4243,962,0,4056,4408,457872,4.19,364,8686,538699,432967,804,157686,814330,6541,85
Uttar Pradesh,Sambhal,1545,179795,1724,31,0,3289,3903,157385,1.57,76,4834,189972,147147,775,51314,285866,4990,27
Uttar Pradesh,Sant Kabir Nagar,507,155730,1727,136,0,763,2821,132329,3.15,40,1270,163740,123885,757,46469,241590,3993,13
Uttar Pradesh,Bhadohi,1545,211201,1469,47,0,3758,3509,158523,1.45,77,5303,208090,161521,776,55276,314448,4249,23
Uttar Pradesh,Shahjahanpur,1650,334343,2403,134,0,3342,4870,249423,1.36,68,4992,338870,244745,722,86515,497251,6158,31
Uttar Pradesh,Shamli,2059,191637,1524,82,0,3374,2230,116286,2.71,147,5433,176044,131779,749,55926,251997,2937,51
Uttar Pradesh,Shravasti,686,175089,1403,1215,0,1704,2721,120631,3.77,90,2390,169917,125753,740,29584,266136,3704,36
Uttar Pradesh,Siddharthnagar,1450,404717,2621,268,0,3265,5377,275708,2.23,105,4715,379925,300383,791,86588,593837,6953,37
Uttar Pradesh,Sitapur,2311,383317,3424,135,0,4844,7366,295365,2.87,205,7155,387909,290592,749,98206,580476,9680,89
Uttar Pradesh,Sonbhadra,1741,170621,1603,48,0,4027,3314,157836,1.94,112,5768,199392,129014,647,60162,268295,3804,30
Uttar Pradesh,Sultanpur,2918,292651,1570,76,0,7333,3511,197558,2.33,239,10251,270622,219452,811,88411,401798,3913,48
Uttar Pradesh,Unnao,643,331687,3033,31,0,808,5624,226854,2.0,29,1451,306539,251902,822,90118,468423,7265,116
Uttar Pradesh,Varanasi,3056,584107,3490,435,0,5105,5679,589597,2.07,169,8161,689482,483885,702,241730,931974,6113,56
Uttarakhand,Dehradun,5578,699997,3779,38,30,8454,3196,421942,3.55,498,14032,580734,540963,932,332468,789471,3476,124
Uttarakhand,Pauri Garhwal,1083,245004,1138,77,0,838,739,123046,7.24,139,1921,175275,192665,1099,98203,269847,911,26
Uttarakhand,Chamoli,341,159783,672,0,0,479,780,112196,7.32,60,820,133440,138416,1037,67541,204438,840,10
Uttarakhand,Rudraprayag,640,96437,609,277,0,674,583,91496,8.07,106,1314,86934,100930,1161,37245,150688,723,26
Uttarakhand,Tehri Garhwal,2594,205895,1455,0,0,6292,1612,127098,2.3,204,8886,159892,172943,1082,83083,249910,1971,51
Uttarakhand,Haridwar,4642,465987,2858,236,0,18426,4248,390345,1.57,362,23068,492062,364074,740,175849,680483,4515,100
Uttarakhand,Uttarkashi,215,137042,448,0,0,379,811,117204,7.74,46,594,127822,126353,989,61609,192637,856,18
Uttarakhand,Almora,561,238347,1075,0,0,474,783,122455,6.28,65,1035,165471,195223,1180,94758,266044,961,17
Uttarakhand,Udham Singh Nagar,4359,382451,3333,1526,57,23422,4665,315365,1.06,294,27786,391124,306472,784,149254,548562,5865,68
Uttarakhand,Pithoragarh,401,153090,968,16,0,469,989,118512,5.75,50,870,132755,138732,1045,60311,211291,1266,13
Uttarakhand,Bageshwar,500,116379,533,0,0,725,751,96541,2.04,25,1225,99203,113652,1146,49328,163592,858,32
Uttarakhand,Champawat,550,102129,647,36,0,530,578,93366,7.41,80,1080,97967,97454,995,42271,153224,642,31
Uttarakhand,Nainital,3300,336557,2694,526,0,7549,2104,274225,0.84,91,10849,310531,299976,966,144617,466165,2437,49
West Bengal,Alipurduar District,1541,320033,1331,2,0,781,2152,158050,7.24,168,2322,243865,234139,960,140030,338053,2154,42
West Bengal,Bankura,1107,421565,1174,2,0,3105,5121,231942,2.8,118,4212,346768,306677,884,211035,442472,5573,31
West Bengal,Basirhat HD (North 24 Parganas),417,481896,2040,7,0,547,2412,150301,6.85,66,964,334532,297594,890,207857,424340,3023,47
West Bengal,Birbhum,1652,460224,2606,37,0,3906,4142,255275,3.09,172,5558,368913,346478,939,206415,509084,4152,46
West Bengal,Bishnupur HD (Bankura),456,179149,483,99,0,3095,2554,103409,4.2,149,3551,149913,132626,885,80020,202538,2453,31
West Bengal,Dakshin Dinajpur,1149,352224,2243,0,0,1652,1766,155201,4.25,119,2801,262352,244954,934,165188,342237,2213,30
West Bengal,Darjeeling,3868,538801,3205,187,187,5923,5950,333396,2.75,269,9791,439044,432899,986,237959,634238,7401,62
West Bengal,Diamond Harbor HD (S 24 Parganas),2345,664170,3052,14,0,3129,3836,225357,3.22,176,5474,473255,416167,879,283942,605585,4027,59
West Bengal,East Bardhaman,3141,949115,4746,20,19,2506,2587,280396,4.83,273,5647,671803,557596,830,431423,798088,3318,66
West Bengal,Hoogly,3006,1312409,6276,0,0,5246,6682,429340,2.52,208,8252,930918,810579,871,601682,1140067,8501,50
West Bengal,Howrah,2568,1005122,5684,406,406,4687,7453,518718,3.24,235,7255,837201,686409,820,429463,1094377,8850,56
West Bengal,Jalpaiguri,2475,315733,1994,0,0,5683,4871,217950,2.35,192,8158,283574,250020,882,130314,403369,5307,47
West Bengal,Jhargram,822,154733,620,4,0,2204,1730,115324,4.43,134,3026,153870,116154,755,63370,206687,2118,32
West Bengal,Kalimpong,435,110106,443,10,0,1686,1488,60775,1.84,39,2121,81694,89163,1091,48868,122013,1477,12
West Bengal,Kolkata,20451,2709534,24400,7194,7194,33575,25012,1807619,2.64,1424,54026,2527868,1988547,787,1205036,3312117,30573,369
West Bengal,Malda,3171,561975,4075,49,0,4409,3805,265065,3.17,240,7580,442985,383864,867,230561,596479,4982,55
West Bengal,Murshidabad,2156,934520,5854,1,0,2194,6030,421778,3.91,170,4350,714847,641285,897,436378,919920,6581,52
West Bengal,Nadia,3842,868204,3920,200,194,8971,5154,311174,2.16,277,12813,650561,528643,813,395254,784124,5287,67
West Bengal,Nandigram HD (East Medinipore),727,605094,3085,0,0,2868,4315,199393,5.42,195,3595,424233,380175,896,286752,517735,4339,42
West Bengal,North 24 Parganas,7165,1785838,12022,2150,2150,8718,12623,1061257,3.44,547,15883,1572799,1273897,810,705212,2141883,16647,130
West Bengal,Paschim Medinipore,2153,852737,5874,1,0,1729,4164,310523,5.1,198,3882,662293,500845,756,365918,797342,6698,64
West Bengal,Purba Medinipore,2491,762990,1680,0,0,12143,10079,301215,2.23,326,14634,569057,495032,870,347092,717113,10502,93
West Bengal,Purulia,2893,422176,2454,58,0,8900,6314,220071,2.94,347,11793,350756,291399,831,177843,464404,7191,105
West Bengal,Rampurhat HD (Birbhum),348,278356,1328,2,0,1570,3075,149761,2.71,52,1918,215761,212289,984,108052,320065,3125,9
West Bengal,South 24 Parganas,2593,1070276,4320,106,0,4527,4369,363754,3.79,270,7120,751391,682407,908,453566,980464,5358,87
West Bengal,Uttar Dinajpur,747,346640,1703,3,0,2599,3680,244031,1.61,54,3346,318546,271993,854,157470,433201,4461,17
West Bengal,West Bardhaman,5276,523135,3716,1380,672,6943,5278,338995,2.87,351,12219,503552,358441,712,228249,633881,7018,83
Assam,Hojai,1592,154642,1211,0,0,3642,2203,129241,1.64,86,5234,154551,129280,836,56687,227196,2715,33
Assam,Biswanath,126,134352,2619,0,0,279,5040,174529,8.64,35,405,159771,149056,933,39934,268947,6591,11
Assam,Charaideo,1584,83691,2148,24,0,3782,4678,92411,3.06,164,5366,92595,83477,902,26335,149767,6068,32
Assam,Majuli,395,56139,464,20,0,528,554,52117,0.76,7,923,56638,51604,911,21147,87109,679,15
Assam,South Salmara Mankachar,639,33875,740,625,0,1584,1702,52347,3.01,67,2223,49837,36378,730,6256,79966,2318,19
Assam,West Karbi Anglong,281,31218,307,4499,0,586,666,40558,6.11,53,867,41244,30520,740,11346,60430,831,23
Gujarat,Ahmedabad Corporation,18789,1746523,12810,801,398,32744,20308,1968305,1.24,640,51540,2101227,1613049,768,842367,2872461,20047,168
Gujarat,Bhavnagar Corporation,1594,197505,1101,0,0,2460,1955,210927,2.37,96,4054,218274,190117,871,111384,297048,1683,22
Gujarat,Gandhinagar Corporation,1535,146977,1100,731,731,3062,1937,226493,1.81,83,4597,210119,163282,777,84866,288604,1742,21
Gujarat,Jamnagar Corporation,1070,186984,912,0,0,2600,1564,209717,1.91,70,3670,211538,185099,875,90005,306696,1330,20
Gujarat,Junagadh Corporation,1338,120165,947,0,0,2155,1415,93153,1.06,37,3493,111855,101428,907,58687,154631,1556,13
Gujarat,Rajkot Corporation,4105,496839,2634,0,0,9950,5534,594542,2.53,355,14055,601096,490123,815,267037,824344,4789,89
Gujarat,Surat Corporation,7035,1240217,6567,464,464,17686,14660,1439609,1.98,489,24721,1587145,1092299,688,647153,2032673,14626,130
Gujarat,Vadodara Corporation,5458,740144,4577,109,4,10804,7956,795126,2.14,348,16262,828039,706990,854,378238,1157032,6400,83
Tamil Nadu,Cheyyar,1927,92925,1632,0,0,2661,2444,111906,2.22,102,4588,91162,113643,1247,23163,181668,3639,22
Tamil Nadu,Aranthangi,768,87011,810,0,0,1248,1465,88746,3.17,64,2016,82857,92869,1121,19918,155839,2037,17
Tamil Nadu,Kovilpatti,1911,103118,1179,691,191,2440,1540,97071,1.59,69,4351,84305,115861,1374,29816,170373,2213,12
Tamil Nadu,Ranipet,917,104849,764,2,0,1843,1590,143263,4.35,120,2760,138981,109098,785,36341,211771,1901,41
West Bengal,COOCHBEHAR,495,425418,1615,404,0,1689,2707,183890,5.77,126,2184,341077,268157,786,189356,419952,2709,26
