state,district,today,Total doses til date,avgdaily,slots,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites
Uttar Pradesh,Mau,2541,182578,2423,0,0,4212,3503,126638,2.32,157,6753,183548,125572,684,59568,249648,4293,43
Uttar Pradesh,Meerut,4884,645432,6420,125,125,3739,7531,431837,2.27,196,8624,593425,483535,815,197723,879546,8518,54
Uttar Pradesh,Mirzapur,1995,292271,3566,0,0,4218,5945,246617,1.08,67,6213,302390,236335,782,68109,470779,7806,15
Uttar Pradesh,Moradabad,2577,278971,3839,0,0,3252,5000,290612,2.76,161,5829,331709,237681,717,94192,475391,6147,53
Uttar Pradesh,Muzaffarnagar,15,371093,3219,0,0,856,6299,177659,4.48,39,871,302922,245690,811,85117,463635,7539,93
Uttar Pradesh,Pilibhit,168,247239,2021,0,0,811,3848,111805,2.15,21,979,199699,159268,798,58140,300904,4706,7
Uttar Pradesh,Raebareli,641,201400,2621,0,0,1501,4918,126363,4.11,88,2142,184550,143153,776,50002,277761,6355,280
Uttar Pradesh,Pratapgarh,1689,255605,2735,0,0,3382,4672,133688,5.24,266,5074,218786,170409,779,72584,316709,5857,77
Uttar Pradesh,Rampur,1221,176429,2179,0,0,2459,4198,106120,2.17,80,3680,158826,123680,779,49229,233320,5544,17
Uttar Pradesh,Saharanpur,3336,434000,5203,0,0,3421,7450,370208,2.86,193,6757,447010,356922,798,111521,692687,9489,54
Uttar Pradesh,Sambhal,1531,148194,2032,0,0,2553,3635,93989,1.62,66,4084,136229,105919,778,39038,203145,4760,23
Uttar Pradesh,Sant Kabir Nagar,1120,129729,1433,0,0,2184,2611,86102,2.0,66,3304,124051,91416,737,35245,180586,3159,32
Uttar Pradesh,Bhadohi,892,188612,1687,17,0,1718,3391,105925,2.3,60,2610,164546,129924,790,42867,251670,4266,20
Uttar Pradesh,Shahjahanpur,912,293439,2731,0,0,1011,4179,177587,3.48,67,1923,274982,195916,712,68173,402853,5671,21
Uttar Pradesh,Shamli,585,163175,1816,0,0,521,2279,83380,3.07,34,1106,140655,105829,752,39679,206876,3128,18
Uttar Pradesh,Shravasti,577,152571,1580,0,0,1149,2720,79192,4.87,84,1726,133283,98443,739,22779,208984,3912,37
Uttar Pradesh,Siddharthnagar,705,353120,3633,0,0,1484,6783,184348,5.98,131,2189,296956,240425,810,65456,472012,8694,55
Uttar Pradesh,Sitapur,948,325306,3717,0,0,2687,7345,178884,2.61,95,3635,290773,213306,734,76867,427323,9449,57
Uttar Pradesh,Sonbhadra,478,144768,1880,0,0,999,2827,111652,2.91,43,1477,158794,97592,615,41399,215021,3612,11
Uttar Pradesh,Sultanpur,324,263288,2089,0,0,619,4672,131171,2.86,27,943,217553,176822,813,70093,324366,5462,7
Uttar Pradesh,Unnao,541,279143,3572,0,0,356,5383,139011,2.56,23,897,232077,186005,801,67993,350161,7606,45
Uttar Pradesh,Varanasi,5383,509919,6061,0,0,7778,9981,465228,0.96,126,13164,578507,396393,685,184959,790188,11689,87
Uttarakhand,Dehradun,1818,598445,3810,2203,2098,2316,3928,374248,4.02,166,4134,506625,465868,920,234850,737843,4167,46
Uttarakhand,Pauri Garhwal,381,210709,1878,0,0,235,1553,101286,8.77,54,616,149586,162322,1085,69801,242194,1827,12
Uttarakhand,Chamoli,145,141758,1274,0,0,585,1875,95614,4.11,30,730,117886,119388,1013,51808,185564,2018,11
Uttarakhand,Rudraprayag,847,81738,637,415,0,917,982,81838,6.01,106,1764,76542,86969,1136,25853,137723,1203,26
Uttarakhand,Tehri Garhwal,199,174267,1720,0,0,558,1296,103762,8.32,63,757,135893,142033,1045,58541,219488,1682,10
Uttarakhand,Haridwar,321,402065,1696,169,0,227,3333,321323,9.49,52,548,418577,304658,728,120288,603100,3755,12
Uttarakhand,Uttarkashi,415,126567,744,0,0,619,2363,98409,5.42,56,1034,113561,111349,981,53339,171637,2472,20
Uttarakhand,Almora,498,204467,1425,0,0,636,2609,102086,4.06,46,1134,141829,164638,1161,67018,239535,2850,14
Uttarakhand,Udham Singh Nagar,975,304276,2984,104,21,3802,3438,263565,2.57,123,4777,322889,244776,758,96247,471594,3761,35
Uttarakhand,Pithoragarh,776,129813,1477,0,0,395,1386,97668,5.89,69,1171,112169,115226,1027,43237,184244,1673,29
Uttarakhand,Bageshwar,963,103453,1290,1702,0,1067,1816,83198,0.99,20,2030,87392,99196,1135,39349,147302,2131,34
Uttarakhand,Champawat,802,88047,904,2437,0,1225,1086,80186,5.57,113,2027,84719,83452,985,31360,136873,1221,36
Uttarakhand,Nainital,832,283082,2056,0,0,2278,4158,237450,0.96,30,3110,266219,254115,955,98332,422200,4813,11
West Bengal,Alipurduar District,899,280810,2943,0,0,2251,2077,114824,3.81,120,3150,214995,180568,840,105102,290532,2075,23
West Bengal,Bankura,1188,391079,2203,334,0,1262,1354,151897,6.12,150,2450,313552,229385,732,184729,358247,609,35
West Bengal,Basirhat HD (North 24 Parganas),179,425313,2050,0,0,482,1438,120011,7.41,49,661,290253,255019,879,160984,384340,930,47
West Bengal,Birbhum,2934,387659,3039,30,0,430,1342,176150,4.34,146,3364,298287,265436,890,143307,420502,1474,41
West Bengal,Bishnupur HD (Bankura),834,166866,976,0,0,668,765,74847,6.52,98,1502,137615,104084,756,68104,173609,617,20
West Bengal,Dakshin Dinajpur,1826,310368,2248,0,0,1975,1485,122732,3.39,129,3801,227079,205934,907,124254,308846,1778,30
West Bengal,Darjeeling,3334,460993,4632,173,170,3048,3912,249638,2.95,188,6382,368685,341725,927,182170,528461,4754,46
West Bengal,Diamond Harbor HD (S 24 Parganas),1819,585242,3609,4,0,1017,1796,175849,4.02,114,2836,409636,351360,858,208245,552846,1849,25
West Bengal,East Bardhaman,4121,831235,5369,32,0,2282,2454,233642,3.08,197,6403,588410,476375,810,324092,740785,1375,42
West Bengal,Hoogly,16484,1163940,7301,0,0,5297,3672,330744,1.97,429,21781,809539,684961,846,485483,1009201,2810,106
West Bengal,Howrah,8311,874349,6807,821,821,5200,4616,389275,2.36,319,13511,709236,554222,781,319533,944091,5143,83
West Bengal,Jalpaiguri,1493,271229,2636,90,90,1594,1859,154584,3.34,103,3087,242296,183442,757,92452,333361,2556,26
West Bengal,Jhargram,1241,139067,1200,2,0,1455,1168,88659,3.49,94,2696,137411,90286,657,53151,174575,1478,27
West Bengal,Kalimpong,535,98579,591,0,0,420,719,46805,4.71,45,955,69551,75814,1090,37914,107470,833,10
West Bengal,Kolkata,28633,2244484,20664,2398,2398,15797,17841,1409833,2.97,1320,44430,2068901,1584818,766,826970,2827347,21435,343
West Bengal,Malda,2700,495849,4017,394,0,1506,1953,207556,5.33,224,4206,379173,324079,855,175414,527991,2726,59
West Bengal,Murshidabad,1053,804318,6412,404,0,3762,4319,332280,0.73,35,4815,604478,531979,880,317533,819065,2311,27
West Bengal,Nadia,2932,752173,5066,22,0,595,1922,239468,2.64,93,3527,561132,430377,767,278611,713030,1705,17
West Bengal,Nandigram HD (East Medinipore),13733,500401,4855,4,0,4070,1163,144752,3.41,607,17803,351303,293785,836,187138,458015,747,160
West Bengal,North 24 Parganas,11787,1534782,12472,3520,3382,9862,9785,845694,2.45,531,21649,1332000,1048165,787,520169,1860307,13384,142
West Bengal,Paschim Medinipore,1333,730352,4480,5,0,1701,2411,249664,5.8,176,3034,574643,405277,705,272273,707743,2058,106
West Bengal,Purba Medinipore,13196,698374,6095,81,0,1789,1230,218527,2.1,315,14985,512912,403904,787,286534,630367,581,71
West Bengal,Purulia,987,372974,2521,14,0,874,1026,156312,9.08,169,1861,300099,229125,763,139830,389456,498,46
West Bengal,Rampurhat HD (Birbhum),807,240124,1481,0,0,182,831,109474,6.17,61,989,186499,163053,874,76217,273381,764,13
West Bengal,South 24 Parganas,6218,929450,5300,16,0,2675,2813,307428,3.9,347,8893,652763,583907,895,328495,908383,2750,86
West Bengal,Uttar Dinajpur,1456,311286,3867,0,0,1347,1748,174911,10.24,287,2803,264796,221290,836,136289,349908,0,110
West Bengal,West Bardhaman,3397,447789,5138,936,936,3919,3326,263776,3.34,244,7316,426395,285079,669,178758,532807,3757,51
Assam,Hojai,763,134218,216,0,0,1502,253,91344,3.31,75,2265,121047,104475,863,46968,178594,295,15
Assam,Biswanath,2257,95191,771,58,0,7267,2616,96813,1.85,176,9524,100226,91747,915,23616,168388,3259,46
Assam,Charaideo,509,59751,143,0,0,841,143,47029,5.19,70,1350,57509,49251,856,15507,91273,177,12
Assam,Majuli,769,45888,193,0,0,2164,518,37940,0.92,27,2933,44205,39613,896,13680,70148,621,23
Assam,South Salmara Mankachar,48,24066,12,0,0,99,29,31987,8.84,13,147,32307,23741,735,4796,51257,21,5
Assam,West Karbi Anglong,55,25378,117,0,0,55,316,28722,9.09,10,110,31140,22953,737,8532,45568,405,4
Gujarat,Ahmedabad Corporation,14136,1503330,9295,624,596,17626,10158,1647203,1.54,488,31762,1785394,1364673,764,630611,2519922,12292,144
Gujarat,Bhavnagar Corporation,1380,175530,703,0,0,1985,984,176045,2.82,95,3365,188397,163141,866,91627,259948,1084,25
Gujarat,Gandhinagar Corporation,1238,120995,828,0,0,1689,1075,194965,2.49,73,2927,179948,135952,756,67194,248766,1258,14
Gujarat,Jamnagar Corporation,1301,165830,783,196,0,1075,727,185056,3.54,84,2376,187213,163616,874,70648,280238,887,20
Gujarat,Junagadh Corporation,1306,103317,711,0,0,1536,751,71869,1.69,48,2842,91568,83590,913,46508,128678,839,10
Gujarat,Rajkot Corporation,4743,438428,2550,315,256,4520,2204,511548,3.42,317,9263,523813,426027,813,214157,735819,2520,84
Gujarat,Surat Corporation,7782,1088534,4333,283,283,7998,5000,1201044,2.72,430,15780,1349216,940050,697,507048,1782530,5241,143
Gujarat,Vadodara Corporation,5704,642808,3800,93,0,6948,4119,666686,2.66,337,12653,704863,604427,858,277435,1032059,5006,84
Tamil Nadu,Cheyyar,53,66853,514,0,0,6,518,77734,18.64,11,59,70038,74535,1064,16129,128458,907,5
Tamil Nadu,Aranthangi,54,69218,604,0,0,60,905,60431,31.58,36,114,65536,64086,978,14419,115230,1325,6
Tamil Nadu,Kovilpatti,0,78178,605,97,97,0,539,68041,0.0,0,0,65420,80783,1235,19052,127167,808,0
Tamil Nadu,Ranipet,88,88464,672,22,0,258,1278,112095,27.17,94,346,114897,85634,745,26820,173739,1556,23
West Bengal,COOCHBEHAR,1414,380493,2897,0,0,563,1092,149111,3.69,73,1977,303561,225979,744,149120,380484,382,20
