state,district,today,Total doses til date,avgdaily,slots,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites
Uttar Pradesh,Maharajganj,2520,231345,2227,1,0,5348,3757,179961,2.06,162,7868,241433,169783,703,58946,352360,4955,38
Uttar Pradesh,Mahoba,1693,145375,1253,1251,0,3161,2026,91802,1.77,86,4854,131300,105822,806,30974,206203,2602,30
Uttar Pradesh,Mainpuri,2236,162800,1338,402,0,3995,2066,102042,1.52,95,6235,152395,112385,737,40746,224096,2789,40
Uttar Pradesh,Mathura,3669,353416,2781,779,33,7391,4013,286352,2.44,270,11060,369514,270098,731,97410,542358,5038,64
Uttar Pradesh,Mau,2781,193987,2494,183,0,4787,3396,141367,1.88,142,7568,199276,135970,682,64988,270366,4536,48
Uttar Pradesh,Meerut,5640,670439,5383,2,0,7665,5869,458693,2.07,275,13305,621302,507506,817,217378,911754,6844,66
Uttar Pradesh,Mirzapur,3162,305339,2510,642,0,6260,4114,266785,0.93,88,9422,320026,251929,787,74278,497846,5347,20
Uttar Pradesh,Moradabad,2223,289801,2652,365,0,3172,3330,304002,4.73,255,5395,345312,248287,719,102223,491580,4014,71
Uttar Pradesh,Muzaffarnagar,3212,384393,2528,337,0,4842,3895,195807,2.56,206,8054,320224,259818,811,92991,487209,4895,49
Uttar Pradesh,Pilibhit,2614,256980,1765,106,0,5207,2794,125718,1.39,109,7821,212870,169743,797,62879,319819,3641,54
Uttar Pradesh,Raebareli,3087,213834,2268,512,0,6177,3595,144628,2.98,276,9264,201193,157199,781,54794,303668,4934,294
Uttar Pradesh,Pratapgarh,1720,266622,2399,0,0,3546,3986,150941,5.01,264,5266,233876,183572,785,76352,341211,5413,73
Uttar Pradesh,Rampur,1621,183077,1408,221,0,3905,2800,119489,1.16,64,5526,170076,132434,779,52724,249842,3438,39
Uttar Pradesh,Saharanpur,7522,455324,4414,648,0,9274,4606,389784,3.17,533,16797,469116,375703,801,124383,720725,6272,113
Uttar Pradesh,Sambhal,1967,157378,1905,68,0,4194,3057,107759,1.23,76,6164,148496,116597,785,42023,223114,4246,30
Uttar Pradesh,Sant Kabir Nagar,2007,135711,1318,37,0,3434,2370,96476,1.27,69,5441,133439,98380,737,38282,193905,2957,29
Uttar Pradesh,Bhadohi,1509,194895,1171,332,0,3385,2161,117246,1.76,86,4894,174626,137438,787,46173,265968,2654,26
Uttar Pradesh,Shahjahanpur,2926,306085,2411,112,0,5444,2948,192525,0.84,70,8370,290332,208144,717,72909,425701,4360,31
Uttar Pradesh,Shamli,2058,171632,1650,51,0,2323,1437,89649,2.72,119,4381,149123,112081,752,44499,216782,2171,51
Uttar Pradesh,Shravasti,1637,158332,1242,2121,0,3131,2044,88269,3.61,172,4768,141819,104743,739,24430,222171,2925,61
Uttar Pradesh,Siddharthnagar,4130,371576,3555,709,0,7056,4928,207563,2.45,274,11186,320325,258722,808,72212,506927,6979,53
Uttar Pradesh,Sitapur,4141,341882,3130,233,0,8677,5311,204725,3.68,472,12818,313812,232667,741,83046,463561,7175,115
Uttar Pradesh,Sonbhadra,1517,151317,1245,3,0,2442,1783,120480,2.05,81,3959,167399,104362,623,46154,225643,2130,26
Uttar Pradesh,Sultanpur,2518,271901,1594,2,0,6662,3397,148775,2.29,210,9180,231939,188648,813,74360,346316,4158,49
Uttar Pradesh,Unnao,3891,294167,2903,80,0,6239,3603,157136,2.96,300,10130,249176,202045,811,73779,377524,5335,106
Uttar Pradesh,Varanasi,4936,532518,4477,0,0,10184,6962,501253,1.12,170,15120,611132,422365,691,200506,833265,8025,68
Uttarakhand,Dehradun,10936,635215,5885,0,0,1528,2367,386177,3.26,406,12464,531013,490167,923,269192,752200,2746,115
Uttarakhand,Pauri Garhwal,1818,217612,1154,3,0,2031,840,106294,2.88,111,3849,154796,169014,1092,74950,248956,1135,27
Uttarakhand,Chamoli,1906,146594,806,0,0,760,408,97381,6.53,174,2666,120845,123032,1018,55645,188330,562,37
Uttarakhand,Rudraprayag,791,87627,1067,136,0,527,666,84745,5.63,73,1297,80251,92056,1147,29992,142380,975,20
Uttarakhand,Tehri Garhwal,3335,182199,1367,0,0,1375,919,108422,4.03,190,4710,141675,148839,1051,64306,226315,1266,39
Uttarakhand,Haridwar,7021,421992,2975,620,0,7107,2475,338003,1.85,262,14128,438261,321575,734,137243,622752,2919,77
Uttarakhand,Uttarkashi,721,129223,599,0,0,1447,799,101542,4.24,92,2168,116340,114358,983,54733,176032,1001,31
Uttarakhand,Almora,5548,212636,1370,2709,0,1707,547,104435,2.96,215,7255,146175,170805,1168,72724,244347,932,60
Uttarakhand,Udham Singh Nagar,7653,322167,2759,1005,117,606,1438,269544,2.8,231,8259,335528,256004,763,110618,481093,1923,59
Uttarakhand,Pithoragarh,662,132495,660,102,0,729,564,100525,4.96,69,1391,114780,118151,1029,45062,187958,706,25
Uttarakhand,Bageshwar,743,107903,989,157,0,509,909,86579,1.44,18,1252,90871,103548,1140,42400,152082,1184,24
Uttarakhand,Champawat,919,92824,897,86,0,1064,831,83744,5.9,117,1983,88669,87837,991,33812,142756,1202,34
Uttarakhand,Nainital,5240,295753,2081,1,0,585,1163,240394,1.12,65,5825,273870,262073,957,109209,426938,1554,40
West Bengal,Alipurduar District,5148,296211,2803,4,0,3604,2461,126313,1.92,168,8752,224495,197956,882,117682,304842,2857,44
West Bengal,Bankura,1985,402787,2094,10,0,3444,1963,163000,5.54,301,5429,322576,243170,754,195683,370104,1956,61
West Bengal,Basirhat HD (North 24 Parganas),1808,444093,3166,240,0,857,978,124450,5.82,155,2665,301877,266607,883,176010,392533,1474,66
West Bengal,Birbhum,3507,417249,5203,13,0,2739,2604,192589,2.95,184,6246,320704,289044,901,167904,441934,3345,43
West Bengal,Bishnupur HD (Bankura),818,171319,912,27,0,533,458,76462,6.59,89,1351,140260,107507,766,71123,176658,621,17
West Bengal,Dakshin Dinajpur,1527,321845,2138,0,0,1248,1504,129820,3.42,95,2775,235890,215687,914,137350,314315,1280,34
West Bengal,Darjeeling,6492,486246,4931,0,0,3493,3111,263515,2.75,275,9985,387118,362418,936,200569,549192,4330,65
West Bengal,Diamond Harbor HD (S 24 Parganas),4674,614056,5534,4,0,1439,1262,182209,3.22,197,6113,426889,369280,865,234754,561511,1603,48
West Bengal,East Bardhaman,4292,870359,7704,0,0,2486,2470,245910,2.54,172,6778,614668,501503,816,360237,756032,2666,45
West Bengal,Hoogly,6073,1210338,9773,0,0,2810,3686,348734,2.33,207,8883,842143,716740,851,521980,1037092,5162,54
West Bengal,Howrah,10781,913894,8613,196,191,7946,6067,418444,1.99,373,18727,744157,587998,790,356264,976074,6610,93
West Bengal,Jalpaiguri,3371,284227,2762,0,0,2242,1928,164674,2.44,137,5613,253225,195599,772,103429,345472,2447,38
West Bengal,Jhargram,1016,146138,1360,1,0,1385,1212,93915,4.96,119,2401,142847,97175,680,58708,181345,1508,26
West Bengal,Kalimpong,605,101762,650,22,0,238,213,47454,4.39,37,843,71433,77763,1089,40261,108955,352,9
West Bengal,Kolkata,31555,2359431,23441,3722,3722,26157,16005,1494740,2.21,1278,57712,2176481,1677065,771,909359,2944812,20359,334
West Bengal,Malda,2151,512741,3478,926,0,2632,2429,221134,4.96,237,4783,394599,339110,859,188608,545267,3011,55
West Bengal,Murshidabad,1966,856090,8108,1,0,1568,4038,349346,2.72,96,3534,638698,566590,887,362653,842783,4337,32
West Bengal,Nadia,3040,793797,7093,0,0,2981,2493,253946,1.98,119,6021,588873,458728,779,322715,725028,2117,31
West Bengal,Nandigram HD (East Medinipore),2283,531771,6450,1,0,225,962,147405,2.07,52,2508,367538,311571,848,211350,467826,1602,13
West Bengal,North 24 Parganas,16327,1604473,13888,2422,2422,11709,9935,893418,2.62,734,28036,1393688,1103871,792,571559,1926332,13516,162
West Bengal,Paschim Medinipore,3173,763881,5422,0,0,2096,2258,261531,4.76,251,5269,597576,427736,716,302416,722996,2575,95
West Bengal,Purba Medinipore,2442,728012,6716,0,0,1106,1237,223573,4.0,142,3548,530015,421485,795,313147,638438,1388,28
West Bengal,Purulia,1147,386099,2746,55,0,1481,790,160084,8.07,212,2628,307785,238328,774,147109,399074,1549,63
West Bengal,Rampurhat HD (Birbhum),919,259720,3408,637,0,1010,1021,114094,2.13,41,1929,198234,175529,885,89620,284194,1846,14
West Bengal,South 24 Parganas,6963,970263,9073,14,0,2458,2002,315642,4.13,389,9421,677216,608476,898,364263,921642,2744,111
West Bengal,Uttar Dinajpur,1515,321977,2325,82,0,4007,2900,191769,1.41,78,5522,278592,235034,844,143082,370664,2965,23
West Bengal,West Bardhaman,6796,470206,4213,601,484,3827,3132,277961,3.27,347,10623,447429,300635,672,194921,553246,4090,76
Assam,Hojai,1053,140870,1074,0,0,2312,1905,103146,2.82,95,3365,131281,112692,858,49422,194594,2563,23
Assam,Biswanath,912,103806,1857,0,0,121,4562,113515,6.49,67,1033,113015,104269,923,27485,189836,5778,12
Assam,Charaideo,324,63199,565,0,0,404,766,51548,4.4,32,728,61527,53199,865,17876,96871,947,9
Assam,Majuli,1038,47888,396,9,0,262,697,40657,0.77,10,1300,46628,41907,899,15160,73385,819,11
Assam,South Salmara Mankachar,1110,25973,283,770,0,1904,511,35405,1.86,56,3014,34976,26397,755,4958,56420,757,19
Assam,West Karbi Anglong,205,26419,158,2099,0,366,344,31061,5.08,29,571,33145,24328,734,9020,48460,428,10
Gujarat,Ahmedabad Corporation,13205,1559231,10134,0,0,14212,11664,1709913,1.43,393,27417,1851164,1417502,766,673719,2595425,13664,138
Gujarat,Bhavnagar Corporation,1338,180919,967,0,0,2131,1361,183578,3.49,121,3469,195392,169068,865,95363,269134,1624,29
Gujarat,Gandhinagar Corporation,1182,132016,1782,587,587,1425,1452,203149,2.42,63,2607,189697,145406,767,70629,264536,2548,16
Gujarat,Jamnagar Corporation,1458,171815,1041,0,0,1175,854,189962,2.92,77,2633,192829,168889,876,74943,286834,1117,20
Gujarat,Junagadh Corporation,1007,108398,913,0,0,1151,899,76622,1.95,42,2158,96934,88054,908,49423,135597,1241,10
Gujarat,Rajkot Corporation,4398,457756,3455,0,0,4517,3178,528964,3.42,305,8915,543399,443178,816,228187,758533,3983,83
Gujarat,Surat Corporation,9287,1132937,7504,854,854,10983,8303,1250559,2.47,500,20270,1405018,978157,696,544408,1839088,9301,128
Gujarat,Vadodara Corporation,6771,673123,5160,13,1,6932,5321,696834,2.31,317,13703,737478,632262,857,300398,1069559,6443,78
Tamil Nadu,Cheyyar,131,73448,1010,0,0,127,1010,84381,27.91,72,258,75041,82770,1103,18093,139736,1702,13
Tamil Nadu,Aranthangi,636,74476,841,0,0,1129,1031,66812,2.55,45,1765,70514,70745,1003,16482,124806,1542,11
Tamil Nadu,Kovilpatti,1256,87088,1281,1370,0,1417,1201,76361,1.01,27,2673,72092,91336,1267,23516,139933,1827,7
Tamil Nadu,Ranipet,883,93877,824,799,0,1873,1349,120625,7.04,194,2756,122046,92425,757,29787,184715,1702,46
West Bengal,COOCHBEHAR,2659,397540,3091,246,0,1053,797,153220,3.99,148,3712,313749,236944,755,162173,388587,1189,35
