state,district,today,Total doses til date,avgdaily,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites,avgf,dcon
Uttar Pradesh,Chandauli,2433,480428,2392,5179,5349,688673,6.81,518,7612,608103,560724,922,232796,936305,3369,154,4372,377950
Uttar Pradesh,Chitrakoot,923,233733,1602,1722,3217,338353,16.82,445,2645,304253,267733,880,126486,445600,2339,125,2479,235871
Uttar Pradesh,Deoria,2661,874000,4768,5931,11101,1253185,4.52,388,8592,1051366,1073744,1021,531641,1595544,5235,158,10634,582663
Uttar Pradesh,Etah,3465,402739,2177,5993,3880,594374,6.58,622,9458,536454,460363,858,211338,785775,2182,215,3874,316522
Uttar Pradesh,Etawah,3754,416419,4104,7620,7698,530211,6.32,706,11174,512767,433588,846,247636,698994,6722,203,5081,338838
Uttar Pradesh,Ayodhya,3482,617241,3123,7629,6868,1065057,11.15,1239,11111,850498,830327,976,413238,1269060,4388,316,5602,530253
Uttar Pradesh,Farrukhabad,2637,432010,2236,5487,4707,628506,7.83,636,8124,567113,493091,869,227254,833262,2705,212,4238,348564
Uttar Pradesh,Fatehpur,2764,715026,3124,5223,5625,937435,6.8,543,7987,846283,805869,952,407026,1245435,2217,188,6532,529247
Uttar Pradesh,Firozabad,5652,514740,4824,12075,10178,792403,4.59,813,17727,696992,609817,875,317242,989901,8775,246,6226,488638
Uttar Pradesh,Gautam Buddha Nagar,2995,820877,1503,14141,8001,1944892,3.0,514,17136,1691172,1073443,635,966417,1799352,3168,119,6336,1388422
Uttar Pradesh,Ghaziabad,4332,1098156,3602,14908,12910,2194793,3.69,710,19240,1850744,1440818,779,1056168,2236781,6554,240,9958,1305553
Uttar Pradesh,Ghazipur,3484,930018,3652,7336,7464,1261752,3.88,420,10820,1123631,1066212,949,503240,1688530,4017,110,7099,754004
Uttar Pradesh,Gonda,3817,1011930,3924,7218,6982,1140657,2.76,305,11035,1109143,1042704,940,549538,1603049,3592,150,7313,943251
Uttar Pradesh,Gorakhpur,3851,1227319,4468,9128,10416,1993332,4.94,641,12979,1621993,1596804,984,877690,2342961,4932,168,9951,1176199
Uttar Pradesh,Hamirpur,1357,356563,1672,2541,2775,388875,7.49,292,3898,399142,346156,867,184706,560732,2061,79,2386,298671
Uttar Pradesh,Hapur,1057,354825,1218,3965,4045,552695,7.53,378,5022,482136,425130,882,250685,656835,2345,97,2917,336303
Uttar Pradesh,Hardoi,5459,1001328,4935,9853,8684,1375451,3.58,548,15312,1266655,1109717,876,528846,1847933,4301,118,9316,763649
Uttar Pradesh,Hathras,1957,389223,2054,4631,4736,545666,6.25,412,6588,487824,446823,916,233875,701014,2632,150,4158,348573
Uttar Pradesh,Jalaun,1758,523268,1960,3555,3709,543305,8.98,477,5313,566519,499770,882,248822,817751,2305,196,3363,400888
Uttar Pradesh,Jaunpur,5388,1162072,5115,12709,11907,1676701,3.44,623,18097,1382269,1454144,1052,652505,2186268,7275,187,9747,869715
Uttar Pradesh,Jhansi,1273,572783,2201,2999,4296,936336,11.66,498,4272,802015,706576,881,377314,1131805,1977,140,4519,519515
Uttar Pradesh,Kannauj,3190,410850,4212,5942,6694,596959,3.81,348,9132,551101,456428,828,254091,753718,3843,120,7063,357876
Uttar Pradesh,Kanpur Dehat,2926,535245,3850,5050,6639,671232,7.2,574,7976,643176,562985,875,286329,920148,4585,156,5903,365303
Uttar Pradesh,Kanpur Nagar,6593,1270407,6519,11702,12518,1824999,5.11,935,18295,1663914,1430451,860,850772,2244634,9390,232,9646,1073193
Uttar Pradesh,Kasganj,1963,290998,1156,4055,2420,464620,8.01,482,6018,404993,350490,865,147074,608544,1370,136,2206,263864
Uttar Pradesh,Kaushambi,3361,383923,2452,8684,6356,586567,3.03,365,12045,511087,459242,899,216364,754126,4713,115,4095,275296
Uttar Pradesh,Kushinagar,3807,829666,2635,7840,6423,1254301,4.49,523,11647,1049442,1032884,984,452491,1631476,2413,126,6645,620207
Uttar Pradesh,Lakhimpur Kheri,5028,856493,4766,11384,10212,1340317,2.73,448,16412,1216271,978458,804,374181,1822629,7541,182,7437,676553
Uttar Pradesh,Lalitpur,710,296991,1083,1714,2484,471577,15.1,366,2424,409516,358666,876,141854,626714,1377,109,2189,267843
Uttar Pradesh,Lucknow,6826,1674412,5739,18421,15729,2870902,2.55,643,25247,2488785,2054539,826,1458841,3086473,8264,161,13204,1619241
Uttar Pradesh,Maharajganj,3262,657282,3019,6582,6382,992104,4.75,470,9890,823459,825048,1002,367873,1281513,3694,108,5707,472780
Uttar Pradesh,Mahoba,621,272814,769,1371,1625,318953,15.96,318,1992,318800,272799,856,147689,444078,868,109,1526,289675
Uttar Pradesh,Mainpuri,2848,447779,3820,6391,6514,626268,4.02,371,9239,578923,494809,855,216559,857488,4751,141,5582,342252
Uttar Pradesh,Mathura,1948,660319,1584,3995,3552,960522,5.33,317,5943,891639,728706,817,414209,1206632,1804,68,3333,670715
Uttar Pradesh,Mau,3811,527800,2687,7118,5138,785560,6.23,681,10929,678653,633671,934,301427,1011933,3334,174,4490,397383
Uttar Pradesh,Meerut,3433,1110825,2992,9106,7890,1480893,3.12,391,12539,1386709,1204142,868,831584,1760134,3293,121,7589,1148004
Uttar Pradesh,Mirzapur,3896,702911,2971,9097,6880,1082370,2.05,267,12993,916628,868105,947,454706,1330575,3826,66,6024,656992
Uttar Pradesh,Moradabad,4925,642076,3272,13129,9140,1173733,5.74,1036,18054,980394,834590,851,435846,1379963,7034,254,5378,640530
Uttar Pradesh,Muzaffarnagar,2690,782782,2373,6950,5777,941483,7.68,740,9640,924838,798943,864,462926,1261339,2247,173,5902,651278
Uttar Pradesh,Pilibhit,2859,522491,1667,5783,3534,711130,3.22,278,8642,673538,559739,831,255621,978000,1938,116,3263,439634
Uttar Pradesh,Raebareli,3482,710591,4432,6936,8380,1059272,7.03,732,10418,883077,886388,1004,338209,1431654,5502,261,7309,455365
Uttar Pradesh,Pratapgarh,3207,783526,4179,6341,9140,1136309,4.84,462,9548,948285,970765,1024,447647,1472188,6328,210,6991,509340
Uttar Pradesh,Rampur,2344,470393,2229,6223,5753,765477,5.29,453,8567,663809,571708,861,248137,987733,3706,199,4276,365907
Uttar Pradesh,Saharanpur,3926,901974,2423,8187,5185,1303028,6.08,737,12113,1175127,1029019,876,570602,1634400,3010,175,4598,904084
Uttar Pradesh,Sambhal,2794,406566,2250,6574,5463,684018,5.02,471,9379,589677,500732,849,201509,889075,4082,153,3630,340176
Uttar Pradesh,Sant Kabir Nagar,3226,396246,3219,8103,7689,589925,1.77,201,11329,485620,499493,1029,190379,795792,7077,192,3832,283552
Uttar Pradesh,Bhadohi,1779,418702,1694,4543,4212,615432,4.08,258,6322,522897,510562,976,242052,792082,2651,98,3255,359540
Uttar Pradesh,Shahjahanpur,15359,890591,12317,36191,27994,1356584,1.59,820,51550,1248003,998598,800,529455,1717720,27018,305,13293,571103
Uttar Pradesh,Shamli,1573,355629,1527,3477,3494,454774,4.95,250,5050,440637,369364,838,205670,604733,2345,71,2676,296589
Uttar Pradesh,Shravasti,1045,329133,1287,2158,2338,364517,11.77,377,3203,372597,320933,861,179485,514165,1080,115,2544,306296
Uttar Pradesh,Siddharthnagar,5239,786547,4059,6095,7274,903812,7.2,816,11334,856752,833253,973,467919,1222440,3983,257,7349,684336
Uttar Pradesh,Sitapur,5285,1012200,4816,10055,10117,1618036,6.45,990,15340,1420369,1209037,851,492398,2137838,6365,267,8567,696854
Uttar Pradesh,Sonbhadra,1211,383770,1806,3385,4747,656540,2.26,104,4596,562494,477599,849,231210,809100,3149,34,3404,311920
Uttar Pradesh,Sultanpur,1870,630846,1908,5344,5065,911783,5.77,416,7214,755928,785846,1040,366242,1176387,2437,112,4535,462947
Uttar Pradesh,Unnao,3538,837252,3347,7349,7271,1129281,9.3,1013,10887,1005199,960878,956,414640,1551893,4408,307,6210,551552
Uttar Pradesh,Varanasi,3951,1097507,3781,11574,11115,1843548,7.25,1125,15525,1595082,1344580,843,835486,2105569,6532,371,8364,1051208
Uttarakhand,Dehradun,1349,905499,1100,6729,5862,1340061,5.47,442,8078,1174707,1069977,911,781365,1464195,793,139,6169,904663
Uttarakhand,Pauri Garhwal,580,332654,534,1513,1714,324978,9.41,197,2093,310272,347096,1119,226658,430974,296,79,1951,299509
Uttarakhand,Chamoli,874,215292,223,5216,1394,248337,5.42,330,6090,225370,238024,1056,189892,273737,105,136,1512,228413
Uttarakhand,Rudraprayag,339,121385,343,491,590,161956,14.46,120,830,128965,154266,1196,112498,170843,59,32,874,159428
Uttarakhand,Tehri Garhwal,616,277941,659,1791,1971,307821,8.85,213,2407,272637,312762,1147,204442,381320,339,55,2291,282235
Uttarakhand,Haridwar,4300,756529,2977,7221,5221,1323817,6.33,729,11521,1167893,911882,781,624947,1455399,545,190,7652,762582
Uttarakhand,Uttarkashi,292,164971,291,994,1204,228740,11.2,144,1286,198286,195301,985,159435,234276,141,56,1354,200355
Uttarakhand,Almora,392,313163,419,1272,1078,278217,7.57,126,1664,266638,324540,1217,213297,378083,103,39,1394,296917
Uttarakhand,Udham Singh Nagar,2040,629913,1877,5813,5170,1154356,3.91,307,7853,973086,810554,833,507271,1276998,492,82,6555,664418
Uttarakhand,Pithoragarh,657,223727,437,1435,1178,276973,6.6,138,2092,239914,260538,1086,182224,318476,132,57,1483,229034
Uttarakhand,Bageshwar,145,141192,200,519,711,171430,3.92,26,664,143517,168996,1178,129301,183321,51,25,860,173821
Uttarakhand,Champawat,312,130136,195,971,680,171199,6.0,77,1283,147227,153985,1046,118131,183204,112,25,763,164207
Uttarakhand,Nainital,646,453024,487,2368,2037,664339,3.52,106,3014,568850,547967,963,394871,722492,331,40,2193,516584
West Bengal,Alipurduar District,6331,563988,2504,18208,6501,720845,1.39,341,24539,625175,659470,1055,345556,939277,5399,77,3606,375919
West Bengal,Bankura,8854,856599,9996,16291,18103,1070860,1.45,365,25145,949238,977934,1030,470062,1457397,21737,109,6361,497780
West Bengal,Basirhat HD (North 24 Parganas),7265,803314,4605,17143,11886,890672,2.1,512,24408,861872,831845,965,457667,1236319,11544,150,4946,470514
West Bengal,Birbhum,7630,819182,5888,16515,12885,1037897,3.25,785,24145,931833,924957,993,523412,1333667,9969,200,8804,571130
West Bengal,Bishnupur HD (Bankura),6564,402612,3693,12885,7600,517391,0.93,181,19449,461274,458634,994,215087,704916,7808,42,3484,238731
West Bengal,Dakshin Dinajpur,4016,645945,4194,6811,7913,767004,2.24,243,10827,700257,712397,1017,358471,1054478,8961,89,3145,364908
West Bengal,Darjeeling,4687,846514,3141,12735,9926,1128438,2.34,408,17422,984632,989781,1005,654395,1320557,2924,106,10143,706831
West Bengal,Diamond Harbor HD (S 24 Parganas),4533,1144099,5878,14635,16898,1399702,1.84,352,19168,1261385,1282030,1016,684253,1859548,14399,91,8378,683921
West Bengal,East Bardhaman,27503,1699101,17446,46852,30146,1724391,1.59,1185,74355,1684917,1738094,1032,851883,2571609,39992,294,7600,857521
West Bengal,Hoogly,9880,2352346,21084,15468,35170,2203818,1.74,442,25348,2254580,2300863,1021,1315847,3240317,40763,129,15491,1304624
West Bengal,Howrah,5826,1871187,14678,15069,31348,2190153,1.89,395,20895,2095390,1965291,938,1229917,2831423,31701,102,14325,1205779
West Bengal,Jalpaiguri,8081,652712,4233,23097,10985,869025,1.35,422,31178,717028,804438,1122,398011,1123726,6943,110,8274,464593
West Bengal,Jhargram,3245,404605,2568,6233,5710,511035,2.34,222,9478,456574,458783,1005,208256,707384,5512,50,2766,226042
West Bengal,Kalimpong,276,140498,204,1638,1396,162862,2.4,46,1914,152081,151227,994,122715,180645,77,9,1523,135225
West Bengal,Kolkata,11420,3768914,10832,26438,24588,4017208,3.25,1232,37858,4318782,3465890,803,3008091,4778031,5167,327,30253,3554492
West Bengal,Malda,16039,1142958,11051,42166,29283,1440511,2.53,1475,58205,1290295,1292294,1002,580000,2003469,32260,339,8074,660929
West Bengal,Murshidabad,31840,2089804,24038,97614,72062,2642907,1.08,1396,129454,2372339,2359717,995,955696,3777015,84820,450,11280,1078177
West Bengal,Nadia,10625,1713424,17436,19758,32490,1843755,0.81,247,30383,1757278,1799314,1024,854920,2702259,38661,75,11265,916428
West Bengal,Nandigram HD (East Medinipore),1775,927607,2776,3902,8404,1019731,6.22,356,5724,950756,996361,1048,613370,1333968,2636,86,8543,585617
West Bengal,North 24 Parganas,22199,3447532,19004,41050,34510,4026529,1.27,801,63249,3858898,3613720,936,2219034,5255027,24072,204,29442,2438016
West Bengal,Paschim Medinipore,28468,1806565,17103,71580,42681,1771187,1.12,1119,100051,1767017,1810298,1024,867507,2710245,49586,270,10197,883044
West Bengal,Purba Medinipore,6105,1389743,5089,16822,18068,1657418,6.29,1443,22927,1466843,1579809,1077,841268,2205893,8321,418,14836,815675
West Bengal,Purulia,7414,947276,10885,13985,20159,1181483,2.34,501,21399,1077839,1050532,975,484936,1643823,24519,136,6524,523137
West Bengal,Rampurhat HD (Birbhum),2889,486709,2799,7410,6802,616690,1.85,191,10299,537655,565515,1052,308344,795055,5110,49,4490,351392
West Bengal,South 24 Parganas,16583,1862102,12137,49660,33795,2165496,1.63,1077,66243,2058887,1968084,956,1107581,2920017,32872,298,13059,1170831
West Bengal,Uttar Dinajpur,14213,721063,8395,31089,18809,1042685,1.32,598,45302,910939,852477,936,432780,1330968,20359,152,6844,495042
West Bengal,West Bardhaman,8954,1036666,7672,19504,17519,1404847,1.94,552,28458,1296801,1144132,882,666381,1775132,14375,118,10816,709997
Assam,Hojai,1727,329276,1744,4989,4581,538525,5.39,362,6718,430778,436885,1014,266486,601315,931,94,5394,254881
Assam,Biswanath,1639,239459,1470,4331,4060,421394,7.87,470,5970,325874,334883,1028,206330,454523,649,121,4880,307994
Assam,Charaideo,659,154179,716,1690,2170,263311,7.28,171,2349,208753,208688,1000,108757,308733,260,55,2626,175079
Assam,Majuli,395,84136,242,1235,898,114399,6.75,110,1630,101131,97385,963,81211,117324,186,31,954,95667
Assam,South Salmara Mankachar,973,101968,710,1961,1440,209952,8.04,236,2934,161090,150794,936,72616,239304,269,50,1881,116298
Assam,West Karbi Anglong,469,58508,343,1156,876,110205,6.46,105,1625,89957,78734,875,42307,126406,588,30,632,68595
Gujarat,Ahmedabad Corporation,4850,2704473,5529,12185,13990,4553792,6.19,1055,17035,4130182,3126870,757,2588844,4669421,4295,264,15224,3056990
Gujarat,Bhavnagar Corporation,450,279812,581,1112,1365,429429,7.55,118,1562,374425,334731,894,264038,445203,706,27,1240,315095
Gujarat,Gandhinagar Corporation,390,201486,405,981,1043,379163,9.41,129,1371,323254,257283,796,219083,361566,239,24,1209,308521
Gujarat,Jamnagar Corporation,814,283882,753,1898,1738,466078,5.46,148,2712,396425,353416,892,282071,467889,813,28,1677,317027
Gujarat,Junagadh Corporation,292,172227,242,545,556,236824,2.75,23,837,218776,190207,869,157827,251224,129,8,668,170945
Gujarat,Rajkot Corporation,1122,669725,1373,2831,3598,1148517,7.77,307,3953,1011684,806258,797,671951,1146291,1732,62,3238,873350
Gujarat,Surat Corporation,3962,1829998,3621,15784,14107,3752883,3.62,714,19746,3394085,2187400,644,1974657,3608224,4620,173,13107,2178655
Gujarat,Vadodara Corporation,4394,1060154,5679,13109,15634,1582862,1.93,337,17503,1424127,1218342,856,1139240,1503776,4500,82,16813,1213744
Tamil Nadu,Cheyyar,736,271464,2697,551,3116,353889,11.11,143,1287,273349,351886,1287,161847,463506,1974,52,3838,219288
Tamil Nadu,Aranthangi,13,225844,1263,25,1947,282430,31.58,12,38,226019,282179,1248,135250,373024,854,49,2355,174250
Tamil Nadu,Kovilpatti,19,223783,1159,51,1630,263847,42.86,30,70,201595,285966,1419,144446,343184,889,13,1899,185462
Tamil Nadu,Ranipet,487,279647,1444,1096,2700,435417,7.39,117,1583,348062,366850,1054,165189,549875,1884,46,2259,230333
West Bengal,COOCHBEHAR,13820,819114,6678,27495,13576,1018022,1.0,415,41315,947615,889302,938,418087,1419049,16436,99,3817,459654
